,0
6249,GCAT
6250,POLR2F
6251,PLA2G6
6252,MAFF
6253,DDX17
6254,FAM227A
6255,JOSD1
6256,GTPBP1
6257,AL021707.6
6258,AL021707.7
6259,DNAL4
6260,NPTXR
6261,APOBEC3B
6262,APOBEC3H
6263,CBX7
6264,AL031590.1
6265,MGAT3
6266,RPS19BP1
6267,Z82206.1
6268,Z83847.1
6269,XPNPEP3
6270,RBX1
6271,EP300
6272,CHADL
6273,RANGAP1
6274,ZC3H7B
6275,TEF
6276,DESI1
6277,SREBF2
6278,TNFRSF13C
6279,CENPM
6280,WBP2NL
6281,NAGA
6282,NDUFA6
6283,CYP2D6
6284,TCF20
6285,OGFRP1
6286,NFAM1
6287,SERHL2
6288,Z93241.1
6289,CYB5R3
6290,PACSIN2
6291,TTLL1
6292,BIK
6293,SAMM50
6294,KIAA0930
6295,UPK3A
6296,SMC1B
6297,BX537318.1
6298,PRR34
6299,MIRLET7BHG
6300,CELSR1
6301,GRAMD4
6302,TBC1D22A
6303,LINC01644
6304,C22orf34
6305,ALG12
6306,MLC1
6307,TRABD
6308,AL022328.3
6309,MAPK12
6310,MAPK11
6311,PLXNB2
6312,PPP6R2
6313,SBF1
6314,LMF2
6315,NCAPH2
6316,SYCE3
6317,GATD3B
6318,FP565260.6
6319,LINC01670
6320,SIK1B
6321,SMIM11B
6322,FP236383.3
6323,AP001347.1
6324,RBM11
6325,HSPA13
6326,SAMSN1
6327,AJ009632.2
6328,MIR99AHG
6329,CXADR
6330,BTG3
6331,LINC02573
6332,MRPL39
6333,GABPA
6334,APP
6335,CYYR1
6336,ADAMTS1
6337,N6AMT1
6338,AF129075.2
6339,USP16
6340,MAP3K7CL
6341,SOD1
6342,MIS18A
6343,CFAP298
6344,DNAJC28
6345,ITSN1
6346,ATP5PO
6347,SMIM11A
6348,RUNX1
6349,CBR3
6350,AP000692.2
6351,MORC3
6352,CHAF1B
6353,TTC3
6354,VPS26C
6355,AP001412.1
6356,AP001437.1
6357,DYRK1A
6358,KCNJ15
6359,ERG
6360,PSMG1
6361,BRWD1
6362,BRWD1-AS2
6363,SH3BGR
6364,BACE2
6365,FAM3B
6366,AP001610.2
6367,C2CD2
6368,ZBTB21
6369,TMPRSS3
6370,SLC37A1
6371,WDR4
6372,NDUFV3
6373,PKNOX1
6374,LINC01679
6375,SIK1
6376,CSTB
6377,AGPAT3
6378,PWP2
6379,AP001056.1
6380,AP001059.2
6381,AIRE
6382,AP001062.1
6383,UBE2G2
6384,SUMO3
6385,PTTG1IP
6386,ITGB2
6387,ITGB2-AS1
6388,AL844908.1
6389,FAM207A
6390,POFUT2
6391,MCM3AP-AS1
6392,MCM3AP
6393,DIP2A
6394,S100B
6395,PRMT2
6396,MT-CO2
6397,MT-ATP8
6398,MT-ATP6
6399,MT-CO3
6400,MT-ND5
6401,MT-CYB
6402,AC007325.4
6403,AC240274.1
